Formulation Index,Drug,Drug SMILES,Polymer Mw,Polymer Mn,Polymer Molecular Weight (unit not specified),PDI,LA/GA,Formulation Method,Initial Drug-to-Polymer Ratio,Particle Size,Drug Loading Capacity,Drug Encapsulation Efficiency,Solubility Enhancer Concentration,Time,Release,DOI
229,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,17.126563670411947,15.76804660158405,78.84023300792025,0.5,9.17300984631035,0.0838571376666788,10.1016/j.ejpb.2007.06.008 
229,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,17.126563670411947,15.76804660158405,78.84023300792025,0.5,11.1221977982051,0.103013842967699,10.1016/j.ejpb.2007.06.008 
229,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,17.126563670411947,15.76804660158405,78.84023300792025,0.5,13.0685245067761,0.1720515568797,10.1016/j.ejpb.2007.06.008 
229,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,17.126563670411947,15.76804660158405,78.84023300792025,0.5,15.1215347164189,0.38124023543945,10.1016/j.ejpb.2007.06.008 
229,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,17.126563670411947,15.76804660158405,78.84023300792025,0.5,17.1727736801947,0.621307633615521,10.1016/j.ejpb.2007.06.008 
229,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,17.126563670411947,15.76804660158405,78.84023300792025,0.5,19.0038331577226,0.699837408712712,10.1016/j.ejpb.2007.06.008 
229,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,17.126563670411947,15.76804660158405,78.84023300792025,0.5,21.0061584856302,0.792632525524106,10.1016/j.ejpb.2007.06.008 
229,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,17.126563670411947,15.76804660158405,78.84023300792025,0.5,22.9549376884787,0.818915089198125,10.1016/j.ejpb.2007.06.008 
229,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,17.126563670411947,15.76804660158405,78.84023300792025,0.5,24.9605330087563,0.854703339025542,10.1016/j.ejpb.2007.06.008 
229,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,17.126563670411947,15.76804660158405,78.84023300792025,0.5,27.0249881916942,0.864367983141372,10.1016/j.ejpb.2007.06.008 
229,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,17.126563670411947,15.76804660158405,78.84023300792025,0.5,29.0906696217708,0.852655052138211,10.1016/j.ejpb.2007.06.008 
229,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,17.126563670411947,15.76804660158405,78.84023300792025,0.5,30.925407840715,0.867052101878428,10.1016/j.ejpb.2007.06.008 
229,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,17.126563670411947,15.76804660158405,78.84023300792025,0.5,32.8770482868873,0.843453656941467,10.1016/j.ejpb.2007.06.008 
230,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,13.75336103954415,12.8615827284292,64.30791364214599,0.5,0.0,0.0,10.1016/j.ejpb.2007.06.008 
230,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,13.75336103954415,12.8615827284292,64.30791364214599,0.5,0.865217247739313,0.0411664536093172,10.1016/j.ejpb.2007.06.008 
230,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,13.75336103954415,12.8615827284292,64.30791364214599,0.5,3.0937813984424,0.0869981555994773,10.1016/j.ejpb.2007.06.008 
230,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,13.75336103954415,12.8615827284292,64.30791364214599,0.5,4.82775374658597,0.112244272216535,10.1016/j.ejpb.2007.06.008 
230,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,13.75336103954415,12.8615827284292,64.30791364214599,0.5,6.93249305401593,0.15578344567981,10.1016/j.ejpb.2007.06.008 
230,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,13.75336103954415,12.8615827284292,64.30791364214599,0.5,8.85269796644228,0.176477525201303,10.1016/j.ejpb.2007.06.008 
230,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,13.75336103954415,12.8615827284292,64.30791364214599,0.5,11.0197034807753,0.21545522729524,10.1016/j.ejpb.2007.06.008 
230,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,13.75336103954415,12.8615827284292,64.30791364214599,0.5,12.9970800922671,0.313779228559433,10.1016/j.ejpb.2007.06.008 
230,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,13.75336103954415,12.8615827284292,64.30791364214599,0.5,15.0341756567433,0.448637455010307,10.1016/j.ejpb.2007.06.008 
230,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,13.75336103954415,12.8615827284292,64.30791364214599,0.5,17.0088635002099,0.59034024708363,10.1016/j.ejpb.2007.06.008 
230,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,13.75336103954415,12.8615827284292,64.30791364214599,0.5,19.0499214596708,0.661271834447364,10.1016/j.ejpb.2007.06.008 
230,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,13.75336103954415,12.8615827284292,64.30791364214599,0.5,20.8982372059454,0.84177779454982,10.1016/j.ejpb.2007.06.008 
230,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,13.75336103954415,12.8615827284292,64.30791364214599,0.5,23.0649596920653,0.885321685149981,10.1016/j.ejpb.2007.06.008 
230,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,13.75336103954415,12.8615827284292,64.30791364214599,0.5,25.1106876170439,0.880911162161015,10.1016/j.ejpb.2007.06.008 
230,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,13.75336103954415,12.8615827284292,64.30791364214599,0.5,27.0299019307241,0.917586901454293,10.1016/j.ejpb.2007.06.008 
230,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,13.75336103954415,12.8615827284292,64.30791364214599,0.5,28.9520880406428,0.906317661432217,10.1016/j.ejpb.2007.06.008 
230,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,13.75336103954415,12.8615827284292,64.30791364214599,0.5,30.8105928025925,0.9224408353106,10.1016/j.ejpb.2007.06.008 
230,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,13.75336103954415,12.8615827284292,64.30791364214599,0.5,32.9177378498346,0.927167406470968,10.1016/j.ejpb.2007.06.008 
231,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,17.0120029719588,15.79488951368915,78.97444756844575,0.5,0.0,0.0,10.1016/j.ejpb.2007.06.008 
231,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,17.0120029719588,15.79488951368915,78.97444756844575,0.5,0.92875708160175,0.0160571339619703,10.1016/j.ejpb.2007.06.008 
231,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,17.0120029719588,15.79488951368915,78.97444756844575,0.5,2.91094517271796,0.0367559306203506,10.1016/j.ejpb.2007.06.008 
231,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,17.0120029719588,15.79488951368915,78.97444756844575,0.5,5.01780719174689,0.0460486902869432,10.1016/j.ejpb.2007.06.008 
231,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,17.0120029719588,15.79488951368915,78.97444756844575,0.5,6.99999528286311,0.0667474869453236,10.1016/j.ejpb.2007.06.008 
231,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,17.0120029719588,15.79488951368915,78.97444756844575,0.5,9.04430806677579,0.0851679064874784,10.1016/j.ejpb.2007.06.008 
231,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,17.0120029719588,15.79488951368915,78.97444756844575,0.5,10.9642299509889,0.110428174515196,10.1016/j.ejpb.2007.06.008 
231,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,17.0120029719588,15.79488951368915,78.97444756844575,0.5,13.0054294245564,0.179076667625817,10.1016/j.ejpb.2007.06.008 
231,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,17.0120029719588,15.79488951368915,78.97444756844575,0.5,15.1622459232144,0.382437155943828,10.1016/j.ejpb.2007.06.008 
231,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,17.0120029719588,15.79488951368915,78.97444756844575,0.5,16.9448991240276,0.622298849490313,10.1016/j.ejpb.2007.06.008 
231,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,17.0120029719588,15.79488951368915,78.97444756844575,0.5,18.9855325411688,0.700079719613383,10.1016/j.ejpb.2007.06.008 
231,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,17.0120029719588,15.79488951368915,78.97444756844575,0.5,21.0875830805734,0.786997683885788,10.1016/j.ejpb.2007.06.008 
231,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,17.0120029719588,15.79488951368915,78.97444756844575,0.5,22.9438236168175,0.839650365813965,10.1016/j.ejpb.2007.06.008 
231,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,17.0120029719588,15.79488951368915,78.97444756844575,0.5,24.8640285292438,0.860344445335459,10.1016/j.ejpb.2007.06.008 
231,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,17.0120029719588,15.79488951368915,78.97444756844575,0.5,27.0337228116022,0.855943356620265,10.1016/j.ejpb.2007.06.008 
231,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,17.0120029719588,15.79488951368915,78.97444756844575,0.5,29.1408678588443,0.860669927780634,10.1016/j.ejpb.2007.06.008 
231,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,17.0120029719588,15.79488951368915,78.97444756844575,0.5,30.8151212540036,0.849381819211011,10.1016/j.ejpb.2007.06.008 
231,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,17.0120029719588,15.79488951368915,78.97444756844575,0.5,32.9843909940422,0.851830013255154,10.1016/j.ejpb.2007.06.008 
232,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,31.32798227515205,17.511743994611948,87.55871997305974,0.5,0.0,0.0,10.1016/j.ejpb.2007.06.008 
232,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,31.32798227515205,17.511743994611948,87.55871997305974,0.5,0.990598746185016,0.0183449453519692,10.1016/j.ejpb.2007.06.008 
232,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,31.32798227515205,17.511743994611948,87.55871997305974,0.5,3.09675319468095,0.0390531762841224,10.1016/j.ejpb.2007.06.008 
232,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,31.32798227515205,17.511743994611948,87.55871997305974,0.5,4.8318576556773,0.0460345388762835,10.1016/j.ejpb.2007.06.008 
232,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,31.32798227515205,17.511743994611948,87.55871997305974,0.5,6.93772907596005,0.0713089583146613,10.1016/j.ejpb.2007.06.008 
232,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,31.32798227515205,17.511743994611948,87.55871997305974,0.5,8.92005868118287,0.0897246607199294,10.1016/j.ejpb.2007.06.008 
232,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,31.32798227515205,17.511743994611948,87.55871997305974,0.5,11.0259301014656,0.114999080158307,10.1016/j.ejpb.2007.06.008 
232,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,31.32798227515205,17.511743994611948,87.55871997305974,0.5,13.006278509196,0.165378102107145,10.1016/j.ejpb.2007.06.008 
232,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,31.32798227515205,17.511743994611948,87.55871997305974,0.5,15.0477610109767,0.229460406711542,10.1016/j.ejpb.2007.06.008 
232,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,31.32798227515205,17.511743994611948,87.55871997305974,0.5,16.9635789860985,0.320930408079512,10.1016/j.ejpb.2007.06.008 
232,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,31.32798227515205,17.511743994611948,87.55871997305974,0.5,19.0609595599854,0.483190482704617,10.1016/j.ejpb.2007.06.008 
232,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,31.32798227515205,17.511743994611948,87.55871997305974,0.5,20.8429051902657,0.734467647516663,10.1016/j.ejpb.2007.06.008 
232,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,31.32798227515205,17.511743994611948,87.55871997305974,0.5,22.8841046638332,0.803116140627285,10.1016/j.ejpb.2007.06.008 
232,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,31.32798227515205,17.511743994611948,87.55871997305974,0.5,24.9898345700093,0.830673654318774,10.1016/j.ejpb.2007.06.008 
232,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,31.32798227515205,17.511743994611948,87.55871997305974,0.5,27.0306095012571,0.906171430188732,10.1016/j.ejpb.2007.06.008 
232,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,31.32798227515205,17.511743994611948,87.55871997305974,0.5,29.0152033321854,0.888057624544206,10.1016/j.ejpb.2007.06.008 
232,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,31.32798227515205,17.511743994611948,87.55871997305974,0.5,31.1202256678286,0.927030609501257,10.1016/j.ejpb.2007.06.008 
232,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,31.32798227515205,17.511743994611948,87.55871997305974,0.5,32.9798625426311,0.924889029354743,10.1016/j.ejpb.2007.06.008 
233,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,35.88307651190385,18.037850675105,90.189253375525,0.5,0.0,0.0,10.1016/j.ejpb.2007.06.008 
233,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,35.88307651190385,18.037850675105,90.189253375525,0.5,0.928332539281957,0.0229064167213068,10.1016/j.ejpb.2007.06.008 
233,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,35.88307651190385,18.037850675105,90.189253375525,0.5,2.91094517271796,0.0367559306203506,10.1016/j.ejpb.2007.06.008 
233,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,35.88307651190385,18.037850675105,90.189253375525,0.5,4.89341629204737,0.0528885387725064,10.1016/j.ejpb.2007.06.008 
233,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,35.88307651190385,18.037850675105,90.189253375525,0.5,6.87588741137678,0.0690211469246626,10.1016/j.ejpb.2007.06.008 
233,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,35.88307651190385,18.037850675105,90.189253375525,0.5,8.98260791629912,0.0805970008443676,10.1016/j.ejpb.2007.06.008 
233,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,35.88307651190385,18.037850675105,90.189253375525,0.5,11.0262131296788,0.110432891652082,10.1016/j.ejpb.2007.06.008 
233,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,35.88307651190385,18.037850675105,90.189253375525,0.5,12.8191968602736,0.183628704721382,10.1016/j.ejpb.2007.06.008 
233,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,35.88307651190385,18.037850675105,90.189253375525,0.5,15.1073384498544,0.268277726151335,10.1016/j.ejpb.2007.06.008 
233,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,35.88307651190385,18.037850675105,90.189253375525,0.5,16.8977749265305,0.382569235776653,10.1016/j.ejpb.2007.06.008 
233,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,35.88307651190385,18.037850675105,90.189253375525,0.5,18.8680758326925,0.595047949696452,10.1016/j.ejpb.2007.06.008 
233,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,35.88307651190385,18.037850675105,90.189253375525,0.5,20.9646073219398,0.77100658984023,10.1016/j.ejpb.2007.06.008 
233,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,35.88307651190385,18.037850675105,90.189253375525,0.5,23.0060898237205,0.835088894444628,10.1016/j.ejpb.2007.06.008 
233,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,35.88307651190385,18.037850675105,90.189253375525,0.5,24.9254456515073,0.869481539484794,10.1016/j.ejpb.2007.06.008 
233,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,35.88307651190385,18.037850675105,90.189253375525,0.5,26.7823937582844,0.91071875014741,10.1016/j.ejpb.2007.06.008 
233,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,35.88307651190385,18.037850675105,90.189253375525,0.5,28.8902463760595,0.904029850042218,10.1016/j.ejpb.2007.06.008 
233,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,35.88307651190385,18.037850675105,90.189253375525,0.5,30.9347006740788,0.920167175331261,10.1016/j.ejpb.2007.06.008 
233,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,35.88307651190385,18.037850675105,90.189253375525,0.5,32.8571698122107,0.90433174680296,10.1016/j.ejpb.2007.06.008 
234,ABT627 ,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,,,34.0,,1.0,O/W,0.25,39.04160672860025,18.32282042099185,91.61410210495924,0.5,0.0,0.0,10.1016/j.ejpb.2007.06.008 
